strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
6230.0,-4.0234225114598605e-08,1.0798186580604158e-05,0.9999999999072096,-0.0009149920428659976,0.0,171.0,,3.0,0.00016049853530960154,1.7019089408168642,,0.15
6235.0,-1.4200308772324943e-08,1.0922662322199684e-05,0.9999999998724131,-0.0009202991889773709,0.0,47.0,,5.0,0.00016049853518255926,1.6918708453952869,,0.2
6240.0,-2.9583990814848378e-08,1.104924291080415e-05,0.9999999999072096,-0.0009256652055974759,0.0,387.0,,57.0,0.00016049853506092544,1.681840852205989,,0.07
6245.0,-2.7217289716165332e-08,1.1177975835630266e-05,1.0,-0.0009310910815363495,1.0,42.0,1.0,12.0,0.00016049853492324607,1.6718189515125488,537.19,0.07
6250.0,-1.8933790434151123e-08,1.1308909930008174e-05,1.000000000057994,-0.0009365778278631574,5.0,355.0,1.0,2.0,0.00016049853478606157,1.6618051282043114,780.98,0.03
6255.0,-8.283544655102392e-09,1.1442095417263634e-05,0.9999999999188083,-0.0009421264785356754,3.0,659.0,1.0,614.0,0.00016049853463936492,1.6517993717385147,353.55,0.1
6260.0,-2.3667215494339617e-08,1.1577583958398536e-05,1.0,-0.0009477380910516293,4.0,56.0,1.0,19.0,0.00016049853441656614,1.6418016671426432,770.93,0.2
6265.0,-1.89337678948514e-08,1.1715428701733345e-05,1.000000000057994,-0.0009534137471234486,1.0,71.0,1.0,59.0,0.00016049853429543184,1.6318120033173253,282.77,0.2
6270.0,-1.3016969696060481e-08,1.18556843345184e-05,1.0000000000463953,-0.0009591545533742956,2.0,124.0,2.0,1.0,0.00016049853417537745,1.6218303694987162,294.85,0.05
6275.0,-1.7750394709492594e-08,1.1998407136631703e-05,0.9999999999652036,-0.0009649616420578284,21.0,246.0,20.0,2.0,0.00016049853405406317,1.6118567510118686,765.3,0.03
6280.0,-4.0234237146675905e-08,1.2143655036543938e-05,0.9999999998492155,-0.0009708361718067844,7.0,3009.0,1.0,36.0,0.00016049853392012292,1.6018911355446332,508.9,0.05
6285.0,-1.6567032849589507e-08,1.2291487669525513e-05,0.9999999999884012,-0.000976779328404142,0.0,48.0,,1.0,0.00016049853380399216,1.5919335107286716,,0.03
6290.0,-2.603392822277061e-08,1.2441966438316849e-05,0.9999999999768023,-0.0009827923255844864,1.0,47.0,1.0,1.0,0.00016049853368352833,1.5819838701489903,480.4,0.05
6295.0,-2.7217267530553338e-08,1.2595154576199045e-05,0.9999999998840119,-0.0009888764058579899,1.0,42.0,1.0,27.0,0.0001604985335537862,1.5720421928152661,269.08,0.15
6300.0,-3.076737599420108e-08,1.2751117212922841e-05,0.999999999942006,-0.0009950328413732942,10.0,839.0,1.0,6.0,0.00016049853342110592,1.5621084685443274,529.82,0.05
6305.0,-1.1833596586114844e-08,1.2909921443248014e-05,0.9999999999188083,-0.0010012629348041483,1.0,103.0,1.0,52.0,0.00016049853328829506,1.552182686209634,531.48,0.1
