strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
5520.0,1.248717904696775e-06,0.037180137402248445,-0.03717888868434375,2.0,261.0,2.0,207.0
5525.0,1.6649581352930296e-06,0.04859907586511391,-0.04859741090697862,3.0,339.0,6.0,10.0
5530.0,1.6649590646125296e-06,0.013129054655366654,-0.013127389696302042,6.0,91.0,11.0,2.0
5540.0,5.2030005663753505e-05,0.006868153583873079,-0.006816123578209326,150.0,47.0,3.0,3.0
5550.0,0.0,0.3467371629757697,-0.3467371629757697,0.0,1883.0,0.0,5.0
5560.0,2.9136751498797226e-06,0.013944776830651814,-0.013941863155501935,6.0,93.0,11.0,5.0
5570.0,1.0405992007441452e-06,0.0060761126376474486,-0.006075072038446704,3.0,40.0,6.0,6.0
5575.0,2.7749287305385083e-07,0.0738486757496451,-0.07384839825677204,1.0,483.0,10.0,20.0
5580.0,0.0,0.03201077373105893,-0.03201077373105893,0.0,208.0,0.0,1.0
5590.0,2.358690044451496e-06,0.022298008334480236,-0.022295649644435783,4.0,143.0,4.0,88.0
5600.0,3.329914486466617e-06,1.0119916860257838,-1.0119883561112974,4.0,6405.0,1.0,1352.0
5610.0,0.0,0.09430437684101363,-0.09430437684101363,0.0,589.0,10.0,1.0
5620.0,-0.0,0.220995677018202,-0.220995677018202,0.0,1362.0,0.0,2.0
5625.0,0.0,0.03446641207135127,-0.03446641207135127,0.0,211.0,0.0,1.0
5630.0,1.3874659206339226e-05,0.03190290991374202,-0.03188903525453568,50.0,194.0,50.0,2.0
5640.0,0.0,0.03083574108761365,-0.03083574108761365,0.0,185.0,0.0,100.0
5650.0,2.358691294712503e-06,0.15222786963576987,-0.15222551094447515,4.0,901.0,1.0,2.0
5660.0,0.0,0.09334383767861035,-0.09334383767861035,0.0,545.0,0.0,1.0
5670.0,8.449664340802468e-05,0.09445855904772585,-0.09437406240431782,203.0,544.0,3.0,6.0
5675.0,1.9910139200417463e-05,0.1685422488431069,-0.16852233870390648,41.0,964.0,1.0,27.0
5680.0,0.0,0.06179263908460633,-0.06179263908460633,0.0,351.0,0.0,249.0
5690.0,2.9136770556711695e-06,0.03248797392712829,-0.03248506025007262,6.0,182.0,0.0,54.0
5700.0,1.9424526099734043e-06,0.3419319466272354,-0.34193000417462543,4.0,1889.0,1.0,82.0
5710.0,0.0,0.06865483811712594,-0.06865483811712594,0.0,374.0,0.0,40.0
5720.0,0.0,0.015266555128600335,-0.015266555128600335,0.0,82.0,0.0,1.0
5725.0,5.549860638719938e-07,1.0603206590522918,-1.060320104066228,1.0,5655.0,5.0,1.0
5730.0,-0.0,0.029270010027894346,-0.029270010027894346,0.0,155.0,0.0,4.0
5735.0,0.0,0.005706406476642578,-0.005706406476642578,0.0,30.0,0.0,10.0
5740.0,0.0,0.044249050336250234,-0.044249050336250234,0.0,231.0,0.0,5.0
5745.0,2.0811481063874498e-07,0.0017366156586060496,-0.001736407543795411,1.0,9.0,1.0,10.0
