strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
5300.0,4.090897120696698e-09,2.148937030074997e-06,1.000000000049804,-0.00040403925871631966,1.0,41979.0,1.0,8.0,0.00021929490559905894,2.902077439187153,1333.87,0.03
5310.0,8.181800326654533e-09,2.173704394718477e-06,1.000000000074706,-0.00040640014217577415,0.0,108.0,,65.0,0.00021929490551759657,2.8845180898898692,,0.15
5320.0,6.1363365701857895e-09,2.1988687409922554e-06,1.0000000001120588,-0.00040878530774683853,0.0,71.0,,63.0,0.00021929490544529934,2.8669920242603513,,0.15
5325.0,7.499975030431867e-09,2.2116012841844238e-06,1.0000000000996079,-0.0004099868742657553,0.0,241.0,,25.0,0.00021929490537368597,2.858241332001087,,0.15
5330.0,6.136348737869334e-09,2.2244361735919423e-06,1.0000000000622549,-0.0004111946399264333,0.0,80.0,,20.0,0.00021929490529651698,2.8494989078641377,,0.05
5340.0,1.0909077267017935e-08,2.2504172104070294e-06,1.000000000049804,-0.0004136289338271751,5.0,103.0,,41.0,0.00021929490520479402,2.8320387942688137,,0.05
5350.0,6.818313886989932e-10,2.276820462427187e-06,0.9999999999501961,-0.00041608853147215167,0.0,36537.0,1.0,11.0,0.00021929490511838842,2.814611527619758,1601.0,0.05
5360.0,9.545432754156242e-09,2.3036548104967643e-06,1.000000000012451,-0.00041857379127477275,0.0,62.0,,33.0,0.0002192949049033747,2.7972169622878815,,0.15
5370.0,2.7272647693679487e-09,2.330929746557879e-06,0.999999999975098,-0.00042108515780972706,0.0,66.0,,11.0,0.00021929490471089626,2.7798549908556827,,0.15
5375.0,1.4318143088909181e-08,2.344735353679131e-06,1.0000000000996079,-0.0004223507479243021,0.0,2600.0,,13.0,0.00021929490461753684,2.77118618549202,,0.05
5380.0,8.181800400461895e-09,2.3586546984910497e-06,1.0,-0.00042362301781485986,0.0,72.0,,11.0,0.00021929490453539066,2.7625254810829305,,0.05
5390.0,1.4999968421917307e-08,2.3868395797969808e-06,1.000000000074706,-0.0004261878142485086,0.0,361.0,,309.0,0.000219294904468615,2.7452283159552344,,0.2
5400.0,5.454535633459572e-09,2.4154945182514767e-06,1.000000000012451,-0.00042877998766435737,355.0,60885.0,2.0,27.0,0.0002192949043962871,2.727963373540084,1719.94,0.05
5410.0,3.4090840139212942e-09,2.4446299208334414e-06,1.000000000024902,-0.0004313999882456266,100.0,22.0,,14.0,0.00021929490431154858,2.7107305369924126,,0.2
5420.0,-6.818131555071486e-10,2.4742564829925258e-06,1.000000000024902,-0.000434048276069558,1.0,61.0,1.0,34.0,0.00021929490422197229,2.6935296880119215,1205.5,0.2
5425.0,2.045439468295652e-09,2.489257372483295e-06,1.000000000074706,-0.00043538317424431333,3.0,10381.0,27.0,4.0,0.00021929490413055545,2.6849412233139907,1603.23,0.05
5430.0,1.0227252066602904e-08,2.5043851982812518e-06,1.000000000049804,-0.0004367253213812917,0.0,106.0,,4.0,0.00021929490404452414,2.6763607108169585,,0.2
5440.0,7.499975126712512e-09,2.535027368354396e-06,1.000000000049804,-0.0004394316048753085,0.0,53.0,,4.0,0.00021929490396377618,2.6592234818994176,,0.2
5450.0,1.0909059160741576e-08,2.5661946133797832e-06,1.0000000000996079,-0.0004421676179890604,3.0,17361.0,1.0,217.0,0.00021929490386874637,2.642117887729576,1571.7,0.05
5460.0,-1.3636202368714475e-09,2.597898882841481e-06,0.999999999937745,-0.0004449338632036237,0.0,80.0,,5.0,0.0002192949037833308,2.625043812489978,,0.2
5470.0,3.409065794095001e-09,2.6301524667849424e-06,1.000000000087157,-0.0004477308543564238,1.0,122.0,27.0,27.0,0.00021929490368915156,2.6080011404314876,1558.18,0.13
5475.0,6.818174155921582e-09,2.646489188317129e-06,0.9999999999501961,-0.00044914104341830624,0.0,7038.0,,4.0,0.00021929490351722496,2.599491548707069,,0.2
5480.0,6.818162002668102e-09,2.662968007509718e-06,1.000000000037353,-0.0004505591169640405,5.0,96.0,,10.0,0.00021929490342495418,2.590989762587626,,0.1
